180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b1_down.png HTTP/1.1" 200 1052 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b1_down.png" 2305
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p1.jpg HTTP/1.1" 200 83151 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p1.jpg" 93240
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p4.jpg HTTP/1.1" 304 175 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p4.jpg" 1684
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b2_none.png HTTP/1.1" 200 855 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b2_none.png" 1699
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b3_none.png HTTP/1.1" 200 1208 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b3_none.png" 1811
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p2.jpg HTTP/1.1" 200 75006 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p2.jpg" 97033
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b4_none.png HTTP/1.1" 200 1072 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b4_none.png" 1815
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b5_none.png HTTP/1.1" 200 876 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b5_none.png" 1865
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p3.jpg HTTP/1.1" 200 85619 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 2 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p3.jpg" 97393
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b6_none.png HTTP/1.1" 200 1025 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b6_none.png" 2251
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b7_none.png HTTP/1.1" 200 946 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b7_none.png" 1717
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b8_none.png HTTP/1.1" 200 920 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b8_none.png" 2105
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b10_none.png HTTP/1.1" 200 755 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b10_none.png" 1762
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b9_none.png HTTP/1.1" 200 1061 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b9_none.png" 1671
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/bottom_home.jpg HTTP/1.1" 200 6071 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/bottom_home.jpg" 1861
180.183.94.244 - - [06/Nov/2012:04:11:27 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/logo2.jpg HTTP/1.1" 304 174 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/logo2.jpg" 1923
180.183.94.244 - - [06/Nov/2012:04:11:28 -0700] "GET www.chindasilpa.co.th/favicon.ico HTTP/1.1" 200 275 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; th-th; GT-N7000 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 2 "-" "/var/chroot/home/content/55/7687555/html/favicon.ico" 6314
101.108.2.212 - - [06/Nov/2012:06:59:19 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/index.php HTTP/1.1" 200 2565 "-" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 74885
101.108.2.212 - - [06/Nov/2012:06:59:20 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/css/style.css HTTP/1.1" 200 1436 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/css/style.css" 26714
101.108.2.212 - - [06/Nov/2012:06:59:20 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jqFancyTransitions.1.8.min.js HTTP/1.1" 200 2449 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 2 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jqFancyTransitions.1.8.min.js" 2346
101.108.2.212 - - [06/Nov/2012:06:59:20 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jquery-1.4.4.min.js HTTP/1.1" 200 27414 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jquery-1.4.4.min.js" 142713
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p1.jpg HTTP/1.1" 200 83151 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p1.jpg" 133351
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b1_down.png HTTP/1.1" 200 1052 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b1_down.png" 14440
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b2_none.png HTTP/1.1" 200 855 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b2_none.png" 1974
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b3_none.png HTTP/1.1" 200 1208 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b3_none.png" 5411
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b4_none.png HTTP/1.1" 200 1072 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b4_none.png" 6468
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b5_none.png HTTP/1.1" 200 876 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b5_none.png" 2626
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b6_none.png HTTP/1.1" 200 1025 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b6_none.png" 2094
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b7_none.png HTTP/1.1" 200 946 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b7_none.png" 2696
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b8_none.png HTTP/1.1" 200 920 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b8_none.png" 1907
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b9_none.png HTTP/1.1" 200 1061 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b9_none.png" 2646
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b10_none.png HTTP/1.1" 200 755 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b10_none.png" 1881
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/logo2.jpg HTTP/1.1" 200 42303 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/logo2.jpg" 148894
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/bottom_home.jpg HTTP/1.1" 200 6070 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/bottom_home.jpg" 2051
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p2.jpg HTTP/1.1" 200 75006 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 3 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p2.jpg" 404362
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p3.jpg HTTP/1.1" 200 85620 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p3.jpg" 298845
101.108.2.212 - - [06/Nov/2012:06:59:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p4.jpg HTTP/1.1" 200 103537 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p4.jpg" 357745
101.108.2.212 - - [06/Nov/2012:06:59:22 -0700] "GET www.chindasilpa.co.th/favicon.ico HTTP/1.1" 200 275 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; fr-ca; SGH-T989D-parrot Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 1 "-" "/var/chroot/home/content/55/7687555/html/favicon.ico" 1609
110.49.249.115 - - [06/Nov/2012:07:16:45 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/index.php HTTP/1.1" 200 2509 "-" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-I9300 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 75103
110.49.249.115 - - [06/Nov/2012:07:16:46 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/css/style.css HTTP/1.1" 200 1437 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-I9300 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/css/style.css" 12990
110.49.249.115 - - [06/Nov/2012:07:16:46 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jquery-1.4.4.min.js HTTP/1.1" 200 27358 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-I9300 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jquery-1.4.4.min.js" 48864
110.49.249.115 - - [06/Nov/2012:07:16:46 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jqFancyTransitions.1.8.min.js HTTP/1.1" 200 2449 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-gb; GT-I9300 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jqFancyTransitions.1.8.min.js" 2592
1.4.148.252 - - [06/Nov/2012:07:36:13 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/index.php HTTP/1.1" 200 2565 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 101191
1.4.148.252 - - [06/Nov/2012:07:36:15 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/css/style.css HTTP/1.1" 200 1436 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/css/style.css" 9120
1.4.148.252 - - [06/Nov/2012:07:36:15 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jqFancyTransitions.1.8.min.js HTTP/1.1" 200 2450 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jqFancyTransitions.1.8.min.js" 2775
1.4.148.252 - - [06/Nov/2012:07:36:15 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jquery-1.4.4.min.js HTTP/1.1" 200 27414 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jquery-1.4.4.min.js" 150010
1.4.148.252 - - [06/Nov/2012:07:36:20 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b2_none.png HTTP/1.1" 200 855 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b2_none.png" 15634
1.4.148.252 - - [06/Nov/2012:07:36:20 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b1_down.png HTTP/1.1" 200 1052 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b1_down.png" 6795
1.4.148.252 - - [06/Nov/2012:07:36:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b3_none.png HTTP/1.1" 200 1207 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b3_none.png" 12347
1.4.148.252 - - [06/Nov/2012:07:36:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b4_none.png HTTP/1.1" 200 1071 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b4_none.png" 12171
1.4.148.252 - - [06/Nov/2012:07:36:20 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p2.jpg HTTP/1.1" 200 75007 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p2.jpg" 338283
1.4.148.252 - - [06/Nov/2012:07:36:20 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p3.jpg HTTP/1.1" 200 85620 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p3.jpg" 443298
1.4.148.252 - - [06/Nov/2012:07:36:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b5_none.png HTTP/1.1" 200 875 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 2 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b5_none.png" 1909
1.4.148.252 - - [06/Nov/2012:07:36:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b6_none.png HTTP/1.1" 200 1024 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 2 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b6_none.png" 2065
1.4.148.252 - - [06/Nov/2012:07:36:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b8_none.png HTTP/1.1" 200 919 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 3 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b8_none.png" 2110
1.4.148.252 - - [06/Nov/2012:07:36:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b7_none.png HTTP/1.1" 200 945 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 3 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b7_none.png" 2378
1.4.148.252 - - [06/Nov/2012:07:36:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b9_none.png HTTP/1.1" 200 1060 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b9_none.png" 2775
1.4.148.252 - - [06/Nov/2012:07:36:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b10_none.png HTTP/1.1" 200 754 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 4 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b10_none.png" 2000
